1401125,4356,4,2004-12-24
1401125,4369,4,2004-07-29
1401125,4389,4,2005-06-23
1401125,4393,4,2005-05-13
1401125,4432,4,2004-08-12
348902,30,4,2005-07-11
348902,152,4,2004-11-22
348902,299,5,2005-02-24
348902,312,5,2005-02-24
348902,331,3,2005-12-05
348902,357,4,2004-06-16
348902,413,5,2005-02-13
348902,501,4,2004-11-22
348902,550,4,2004-09-06
348902,571,5,2005-04-05
348902,645,4,2005-08-03
348902,886,4,2005-05-10
348902,954,4,2004-09-10
348902,1094,4,2004-11-22
348902,1174,4,2005-07-28
348902,1409,4,2005-02-04
348902,1700,5,2004-11-22
348902,1865,5,2005-02-13
348902,2016,5,2004-11-22
348902,2112,4,2004-11-22
348902,2162,5,2005-02-01
348902,2371,5,2005-04-05
348902,2372,3,2005-07-24
348902,2782,5,2005-04-05
348902,2803,5,2005-09-12
348902,2953,4,2004-12-01
348902,2955,3,2004-11-22
348902,3282,4,2005-04-16
348902,3320,5,2005-08-29
348902,3371,4,2004-11-29
348902,3624,4,2005-04-17
348902,3787,4,2005-02-13
348902,3917,5,2005-07-24
348902,3938,5,2004-12-01
348902,4315,4,2005-06-04
348902,4488,5,2005-03-01
3777,30,5,2004-04-16
3777,191,3,2004-07-08
3777,273,5,2005-03-15
3777,313,5,2005-12-09
3777,334,4,2005-07-28
3777,357,4,2004-04-06
3777,361,5,2005-06-02
3777,406,4,2005-07-20
3777,468,4,2004-04-16
3777,637,4,2004-01-05
3777,645,4,2005-08-18
3777,886,4,2005-06-02
3777,1073,5,2005-08-15
3777,1110,5,2004-03-02
3777,1220,3,2004-10-13
3777,1425,5,2005-08-31
3777,1470,5,2003-10-16
3777,1482,4,2004-04-06
3777,1595,3,2005-01-20
3777,1645,5,2003-10-24
3777,1905,5,2003-12-09
3777,1918,4,2004-10-20
3777,1962,3,2004-06-24
3777,2342,5,2004-10-13
3777,2372,4,2004-12-13
3777,2391,4,2004-06-14
3777,2431,5,2005-01-04
3777,2577,5,2005-12-22
3777,2662,3,2004-02-27
3777,2675,3,2003-08-15
3777,2699,5,2004-03-25
3777,2743,4,2003-09-23
3777,2874,3,2004-11-30
3777,2899,4,2005-01-12
3777,2913,2,2005-04-13
3777,2960,3,2004-09-28
3777,2992,3,2004-03-30
3777,3151,2,2005-03-10
3777,3197,3,2004-11-09
3777,3227,3,2004-01-05
3777,3282,2,2005-05-25
3777,3333,3,2005-03-01
3777,3371,4,2003-12-01
3777,3464,1,2004-10-20
3777,3624,4,2004-06-03
3777,3638,1,2003-12-16
3777,3689,1,2005-11-07
3777,3710,5,2004-01-22
3777,3742,5,2004-01-13
3777,3864,5,2005-11-09
3777,3894,5,2005-01-19
3777,3925,4,2003-11-26
3777,3938,4,2004-11-30
3777,4266,4,2004-11-17
3777,4315,3,2005-06-29
3777,4345,4,2003-09-11
3777,4432,4,2003-11-05
3777,4478,1,2005-01-12
1344482,30,4,2004-04-12
1344482,108,3,2004-06-23
1344482,167,4,2005-06-07
1344482,175,4,2004-06-03
1344482,181,2,2005-05-17
1344482,197,4,2004-09-18
1344482,275,3,2004-11-01
1344482,313,3,2005-05-29
1344482,357,5,2004-04-12
1344482,457,3,2004-09-01
1344482,474,4,2003-08-29
1344482,477,3,2004-08-05
1344482,479,2,2004-10-25
1344482,482,3,2003-09-07
1344482,645,4,2005-09-13
1344482,846,3,2005-06-19
1344482,954,3,2004-01-05
1344482,989,3,2004-12-24
1344482,1044,3,2003-07-18
1344482,1073,4,2005-09-13
1344482,1110,4,2004-02-12
1344482,1134,4,2005-10-04
1344482,1220,4,2004-09-29
1344482,1236,2,2004-11-30
1344482,1307,3,2004-01-12
1344482,1428,4,2003-06-19
1344482,1470,4,2003-11-05
1344482,1542,5,2005-05-29
1344482,1632,4,2005-03-07
1344482,1645,2,2003-11-02
1344482,1697,3,2005-02-21
1344482,1719,3,2005-05-17
1344482,1789,3,2004-04-29
1344482,1816,2,2004-01-12
1344482,1865,3,2004-10-13
1344482,1905,4,2003-12-17
1344482,2112,3,2003-11-02
1344482,2139,4,2005-05-29
1344482,2152,3,2004-10-04
1344482,2217,3,2004-01-27
1344482,2235,2,2005-06-02
1344482,2288,3,2004-04-12
1344482,2339,4,2003-08-14
1344482,2357,3,2005-05-04
1344482,2372,4,2004-12-16
1344482,2432,2,2003-09-15
1344482,2458,3,2005-12-11
1344482,2519,4,2005-04-25
1344482,2527,3,2005-02-25
1344482,2580,3,2004-01-05
1344482,2612,3,2004-10-04
1344482,2699,3,2004-06-06
1344482,2719,4,2004-08-28
1344482,2921,4,2004-10-19
1344482,2960,4,2004-09-20
1344482,3073,4,2004-09-20
1344482,3106,3,2004-10-04
1344482,3120,3,2003-09-17
1344482,3215,2,2003-06-02
1344482,3256,3,2004-01-22
1344482,3270,4,2004-05-03
1344482,3282,5,2005-04-08
1344482,3314,3,2003-08-28
1344482,3371,5,2004-02-12
1344482,3406,3,2004-05-03
1344482,3610,3,2005-05-29
1344482,3624,3,2004-07-29
1344482,3638,2,2005-05-29
1344482,3703,3,2004-04-16
1344482,3825,3,2005-05-29
1344482,3860,3,2003-12-15
1344482,3875,4,2005-05-09
1344482,3917,4,2005-02-08
1344482,3926,2,2004-02-07
1344482,4026,3,2003-12-22
1344482,4080,3,2003-10-12
1344482,4123,3,2004-10-04
1344482,4210,3,2005-02-17
1344482,4315,3,2005-05-19
1344482,4355,3,2004-09-29
1344482,4432,3,2003-11-05
1344482,4472,4,2004-05-16
1344482,4479,4,2005-09-13
1344482,4490,4,2004-08-27
3502,30,5,2004-04-21
3502,191,4,2004-03-29
3502,241,4,2004-12-26
3502,312,3,2003-10-08
3502,357,3,2004-04-30
3502,361,4,2005-06-07
3502,363,1,2004-03-29
3502,468,2,2004-05-12
3502,571,4,2004-06-02
3502,1110,2,2004-05-30
3502,1180,5,2004-12-12
3502,1594,1,2004-03-29
3502,1645,2,2003-11-05
3502,1865,5,2004-11-16
3502,1905,4,2004-06-15
3502,2000,4,2005-01-10
3502,2112,3,2003-10-14
3502,2122,1,2004-12-14
3502,2372,5,2004-12-28
3502,2452,5,2004-10-27
3502,2580,4,2004-02-15
3502,2862,2,2003-09-22
3502,2913,5,2005-05-18
3502,2960,2,2004-11-29
3502,3151,3,2005-03-29
3502,3220,1,2004-03-29
3502,3232,3,2004-03-29
3502,3282,5,2005-04-19
3502,3320,5,2003-09-22
3502,3427,4,2004-12-28
3502,3648,4,2004-02-01
3502,3756,3,2004-11-14
3502,3860,4,2004-03-29
3502,3925,5,2003-10-22
3502,3966,3,2005-03-23
3502,4306,5,2004-12-12
3502,4315,4,2005-08-24
3502,4432,4,2003-12-02
3502,4472,5,2004-05-30
1644956,28,4,2003-05-10
1644956,270,5,2004-05-02
1644956,312,4,2000-12-09
1644956,329,3,2000-12-09
1644956,331,4,2001-08-15
1644956,348,4,2001-08-15
1644956,357,3,2004-09-06
1644956,443,5,2004-01-05
1644956,571,5,2004-01-03
1644956,900,5,2003-08-19
1644956,1102,4,2002-05-17
1644956,1746,4,2001-07-15
1644956,1969,4,2002-08-17
1644956,2114,4,2004-02-29
1644956,2122,4,2000-12-09
1644956,2152,4,2005-01-04
1644956,2452,5,2004-01-03
1644956,2675,5,2003-09-17
1644956,2743,1,2003-09-22
1644956,2800,3,2004-01-03
1644956,2905,4,2001-08-15
1644956,3119,4,2003-02-28
1644956,3148,3,2000-12-09
1644956,3427,2,2004-01-03
1644956,3756,3,2003-09-22
1644956,3882,3,2005-09-02
1644956,4043,3,2004-01-03
1644956,4345,5,2003-09-28
1863095,118,3,2005-12-11
1863095,197,5,2005-05-02
1863095,250,4,2005-12-11
1863095,483,2,2004-10-29
1863095,1110,2,2005-02-18
1863095,1220,5,2005-03-10
1863095,1542,5,2005-01-09
1863095,1884,5,2005-12-11
1863095,1918,5,2005-12-11
1863095,2001,3,2005-12-11
1863095,2128,5,2004-12-08
1863095,2152,4,2004-10-29
1863095,2171,4,2005-04-02
1863095,2186,4,2004-10-08
1863095,2200,1,2004-10-29
1863095,2245,3,2005-12-11
1863095,2372,5,2005-04-02
1863095,2452,5,2005-12-11
1863095,2577,4,2005-02-08
1863095,2590,5,2004-12-03
1863095,2594,4,2004-10-08
1863095,2732,4,2005-12-11
1863095,3190,5,2005-12-11
1863095,3269,5,2005-12-11
1863095,3624,5,2005-04-02
1863095,3825,5,2005-12-11
1863095,3962,5,2005-01-09
1863095,4244,5,2005-12-11
1863095,4266,5,2004-12-08
1863095,4302,4,2005-12-11
2140681,143,4,2005-10-12
2140681,175,3,2004-11-23
2140681,299,2,2003-03-05
2140681,313,2,2002-09-06
2140681,331,4,2005-06-19
2140681,457,3,2005-05-28
2140681,473,3,2005-06-05
2140681,479,2,2004-05-20
2140681,483,2,2002-11-13
2140681,501,3,2002-10-01
2140681,534,3,2003-11-06
2140681,571,5,2005-05-31
2140681,607,3,2005-06-28
2140681,758,2,2005-05-28
2140681,759,2,2002-09-16
2140681,788,4,2002-11-13
2140681,985,3,2002-09-06
2140681,1145,2,2003-12-29
2140681,1180,3,2005-05-31
2140681,1324,4,2005-05-28
2140681,1425,3,2003-01-07
2140681,1428,3,2005-03-05
2140681,1495,5,2004-07-13
2140681,1595,3,2005-06-01
2140681,1700,2,2004-04-27
2140681,1741,5,2004-03-16
2140681,1799,3,2004-04-03
2140681,1865,3,2005-05-28
2140681,1905,3,2005-05-28
2140681,1962,2,2005-05-28
2140681,2015,5,2004-08-30
2140681,2095,3,2005-10-12
2140681,2112,2,2003-12-03
2140681,2122,5,2003-12-28
2140681,2162,5,2003-12-22
2140681,2178,4,2005-05-28
2140681,2372,3,2005-05-28
2140681,2391,2,2005-05-28
2140681,2430,5,2004-04-03
2140681,2578,4,2003-09-02
2140681,2782,4,2002-09-13
2140681,2862,5,2002-09-07
2140681,3282,5,2005-05-28
2140681,3333,3,2005-05-28
2140681,3385,3,2005-05-31
2140681,3481,4,2002-09-18
2140681,3668,3,2004-05-20
2140681,3860,3,2005-05-28
2140681,3864,4,2005-10-12
2140681,3925,3,2005-03-05
2140681,3936,2,2002-09-07
2140681,3938,3,2005-05-28
2140681,4306,4,2002-09-13
2140681,4345,3,2003-10-23
2140681,4356,3,2003-12-18
2140681,4432,3,2003-12-03
2140681,4441,3,2005-05-31
2140681,4488,3,2002-11-21
1559940,28,1,2005-10-25
1559940,191,5,2005-10-25
1559940,313,5,2005-10-25
1559940,468,4,2005-10-25
1559940,483,4,2004-08-29
1559940,658,4,2005-12-24
1559940,1032,1,2005-10-25
1559940,1145,1,2005-10-25
1559940,1220,1,2005-10-25
1559940,1307,5,2005-10-25
1559940,1542,5,2004-08-29
1559940,1590,1,2005-10-25
1559940,1618,1,2005-10-25
1559940,1642,1,2005-10-25
1559940,1798,5,2005-10-25
1559940,1799,1,2005-10-25
1559940,1983,4,2005-10-25
1559940,2152,1,2005-10-25
1559940,2186,1,2005-10-25
1559940,2452,5,2005-10-25
1559940,2551,3,2005-10-25
1559940,2651,1,2005-10-25
1559940,2872,1,2005-10-25
1559940,2899,1,2005-10-25
1559940,3285,5,2005-12-24
1559940,3427,1,2005-10-25
1559940,3446,5,2005-10-25
1559940,3529,5,2005-10-25
1559940,3610,5,2005-10-25
1559940,3864,1,2005-10-25
1559940,3879,5,2005-10-25
1559940,3960,1,2005-10-25
1559940,4141,4,2005-10-25
1559940,4238,5,2005-10-25
1559940,4306,4,2005-10-25
1559940,4463,5,2005-10-25
1327352,17,2,2005-11-29
1327352,30,4,2005-08-28
1327352,197,3,2005-08-28
1327352,199,3,2002-10-30
1327352,250,4,2003-09-16
1327352,313,3,2002-10-30
1327352,353,3,2003-01-03
1327352,406,3,2005-08-26
1327352,443,5,2005-08-13
1327352,457,2,2005-08-28
1327352,482,4,2003-07-25
1327352,499,3,2002-10-30
1327352,501,3,2002-10-30
1327352,535,4,2002-10-30
1327352,571,3,2002-11-06
1327352,586,3,2003-01-14
1327352,636,4,2003-08-06
1327352,662,4,2002-10-30
1327352,708,4,2002-10-30
1327352,798,5,2002-10-30
1327352,833,4,2003-09-16
1327352,886,4,2005-08-28
1327352,985,3,2002-10-30
1327352,992,5,2005-08-13
1327352,1096,3,2002-10-30
1327352,1102,3,2002-10-30
1327352,1140,3,2002-10-30
1327352,1180,4,2005-08-28
1327352,1220,4,2005-08-28
1327352,1307,2,2005-10-03
1327352,1372,4,2003-01-03
1327352,1428,3,2003-07-25
1327352,1470,4,2005-08-28
1327352,1509,4,2002-11-20
1327352,1637,2,2003-04-04
1327352,1659,3,2002-10-30
1327352,1740,2,2002-12-19
1327352,1744,3,2002-10-30
1327352,1798,4,2002-10-30
1327352,1902,3,2002-10-30
1327352,1905,4,2005-08-28
1327352,1925,4,2005-10-12
1327352,1931,4,2003-09-16
1327352,1969,4,2003-09-16
1327352,1975,3,2003-09-16
1327352,2001,3,2002-10-30
1327352,2012,3,2002-12-03
1327352,2043,5,2003-08-06
1327352,2192,4,2002-10-30
1327352,2200,3,2002-10-30
1327352,2370,2,2003-08-06
1327352,2372,4,2005-08-28
1327352,2391,3,2005-08-28
1327352,2452,4,2005-09-28
1327352,2456,4,2002-10-30
1327352,2462,3,2002-10-30
1327352,2495,3,2002-10-30
1327352,2519,5,2005-09-28
1327352,2675,1,2003-09-24
1327352,2743,5,2005-08-13
1327352,2755,4,2003-08-06
1327352,2782,5,2002-10-30
1327352,2800,3,2005-08-23
1327352,2801,2,2002-12-19
1327352,2873,4,2002-10-30
1327352,2921,3,2003-08-06
1327352,2953,3,2002-10-30
1327352,3148,4,2002-10-30
1327352,3207,3,2002-10-30
1327352,3232,3,2002-10-30
1327352,3254,2,2003-08-18
1327352,3269,4,2003-09-16
1327352,3282,4,2005-08-28
1327352,3320,2,2003-04-22
1327352,3333,3,2005-08-28
1327352,3350,3,2002-10-30
1327352,3371,5,2005-08-13
1327352,3423,4,2005-08-13
1327352,3427,3,2002-12-06
1327352,3522,3,2003-03-10
1327352,3624,3,2005-08-28
1327352,3701,4,2002-10-30
1327352,3756,2,2003-06-09
1327352,3787,3,2002-12-10
1327352,3798,4,2005-08-28
1327352,3825,3,2002-11-09
1327352,3860,4,2005-08-28
1327352,3864,2,2005-11-10
1327352,3917,3,2005-08-28
1327352,3936,3,2002-10-30
1327352,3938,3,2005-08-28
1327352,3942,3,2002-10-30
1327352,3955,4,2002-10-30
1327352,4157,4,2005-08-28
1327352,4266,4,2005-10-03
1327352,4306,4,2002-10-30
1327352,4315,4,2005-10-03
1327352,4356,3,2003-04-18
1327352,4369,4,2002-10-30
1327352,4432,3,2005-08-28
1327352,4472,3,2005-08-28
992885,45,1,2004-09-04
992885,138,4,2004-08-28
992885,191,4,2004-01-30
992885,197,3,2005-07-11
992885,216,5,2004-11-15
992885,385,5,2004-01-19
992885,607,5,2004-02-11
992885,811,4,2003-12-08
992885,985,4,2004-02-11
992885,1102,4,2004-11-09
992885,1110,5,2005-07-11
992885,1145,4,2005-06-18
992885,1180,5,2004-08-22
992885,1220,3,2005-07-11
992885,1307,3,2005-07-11
992885,1594,4,2003-12-08
992885,1637,3,2004-09-03
992885,1659,5,2004-02-11
992885,1707,4,2005-01-01
992885,1754,5,2004-11-22
992885,1798,4,2004-02-11
992885,1799,4,2004-02-11
992885,1803,5,2003-12-08
992885,1833,2,2004-08-13
992885,1861,5,2004-11-15
992885,1890,5,2004-11-22
992885,1905,5,2004-01-30
992885,1918,5,2004-11-03
992885,1962,5,2005-07-11
992885,2112,5,2005-07-11
992885,2152,4,2005-06-18
992885,2162,4,2003-12-08
992885,2200,2,2005-06-18
992885,2372,4,2005-07-11
992885,2389,4,2004-08-30
992885,2391,3,2005-07-11
992885,2400,3,2004-02-11
992885,2452,5,2005-07-11
992885,2580,4,2004-11-09
992885,2617,4,2003-12-08
992885,2699,4,2004-04-20
992885,2782,5,2004-11-09
992885,3106,4,2005-06-18
992885,3113,5,2004-01-19
992885,3197,4,2004-12-14
992885,3282,2,2005-06-24
992885,3315,4,2004-08-30
992885,3333,3,2005-07-11
992885,3350,4,2003-12-08
992885,3368,4,2004-02-11
992885,3371,2,2004-07-31
992885,3427,3,2004-10-13
992885,3478,5,2004-12-26
992885,3579,4,2004-01-18
992885,3756,1,2004-02-11
992885,3860,4,2005-07-11
992885,3905,3,2004-11-09
992885,3938,5,2005-07-11
992885,3962,5,2004-11-09
992885,4056,4,2003-12-08
992885,4078,4,2004-12-14
992885,4123,5,2004-02-11
992885,4216,4,2004-01-26
992885,4256,5,2004-11-22
992885,4302,4,2005-06-24
992885,4356,4,2004-02-25
992885,4393,3,2003-12-08
992885,4432,5,2005-07-11
992885,4472,1,2004-07-20
1399323,413,4,2005-11-15
1399323,483,4,2005-11-04
1399323,1145,5,2005-11-04
1399323,1220,2,2005-11-04
1399323,1307,5,2005-11-04
1399323,1428,4,2005-11-04
1399323,1542,5,2005-11-04
1399323,1703,4,2005-11-04
1399323,1798,5,2005-11-04
1399323,1865,5,2005-11-04
1399323,1975,4,2005-11-04
1399323,2001,4,2005-11-04
1399323,2152,5,2005-11-04
1399323,2782,5,2005-11-04
1399323,2800,5,2005-11-04
1399323,2920,5,2005-11-04
1399323,3256,4,2005-11-29
1399323,3364,5,2005-11-04
1399323,3427,3,2005-11-04
1399323,3433,5,2005-11-04
1399323,3768,2,2005-11-29
1399323,3825,3,2005-11-04
1399323,4216,5,2005-11-04
902603,30,4,2004-05-06
902603,46,3,2002-08-02
902603,78,1,2002-08-02
902603,83,3,2002-08-02
902603,104,3,2003-11-10
902603,118,1,2004-11-17
902603,143,4,2002-08-14
902603,148,3,2002-12-23
902603,171,4,2005-05-17
902603,187,4,2002-09-07
902603,240,4,2005-01-26
902603,241,4,2002-08-04
902603,252,3,2005-05-18
902603,253,4,2005-06-19
902603,257,3,2005-05-17
902603,299,4,2002-08-02
902603,313,5,2002-08-14
902603,329,3,2005-06-02
902603,357,3,2004-04-04
902603,361,2,2005-05-12
902603,369,3,2004-01-09
902603,422,2,2002-08-02
902603,443,4,2004-10-09
902603,445,4,2003-09-02
902603,468,2,2004-11-08
902603,482,4,2003-09-27
902603,494,4,2003-10-16
902603,516,4,2003-05-24
902603,518,4,2005-05-17
902603,528,3,2005-09-15
902603,534,4,2002-09-17
902603,551,2,2002-08-02
902603,563,2,2002-09-03
902603,569,4,2004-06-18
902603,571,4,2002-08-04
902603,579,3,2005-12-07
902603,607,2,2002-09-07
902603,615,3,2002-09-24
902603,636,2,2003-09-17
902603,660,5,2002-08-12
902603,692,3,2003-06-11
902603,708,3,2002-08-02
902603,711,4,2004-04-15
902603,731,1,2003-09-17
902603,734,4,2003-10-18
902603,798,3,2002-08-02
902603,843,3,2004-11-19
902603,886,4,2005-04-19
902603,907,4,2004-11-17
902603,953,4,2003-08-20
902603,963,3,2003-07-10
902603,985,3,2002-08-14
902603,989,3,2004-12-29
902603,1001,3,2004-10-17
902603,1022,3,2004-12-06
902603,1027,3,2002-10-14
902603,1031,3,2005-08-29
902603,1058,2,2004-10-17
902603,1094,3,2005-01-10
902603,1102,3,2002-10-12
902603,1110,4,2004-08-22
902603,1142,3,2003-07-07
902603,1144,4,2003-07-07
902603,1145,2,2002-11-25
902603,1180,5,2002-09-07
902603,1202,3,2003-08-20
902603,1218,3,2002-08-04
902603,1220,2,2005-07-08
902603,1224,3,2005-12-07
902603,1250,3,2005-09-06
902603,1264,4,2002-08-16
902603,1289,2,2003-08-20
902603,1297,4,2003-07-25
902603,1359,2,2002-08-04
902603,1364,2,2004-02-28
902603,1367,3,2002-10-06
902603,1395,3,2002-08-14
902603,1425,3,2002-11-25
902603,1466,3,2003-07-10
902603,1470,4,2004-06-24
902603,1476,4,2005-11-04
902603,1521,5,2003-08-18
902603,1542,3,2004-03-11
902603,1547,4,2005-09-16
902603,1561,3,2004-01-26
902603,1578,2,2004-01-05
902603,1590,4,2002-10-06
902603,1593,3,2005-07-05
902603,1599,4,2004-02-28
902603,1615,3,2003-08-20
902603,1638,3,2004-03-05
902603,1645,3,2003-11-15
902603,1650,3,2002-08-29
902603,1659,3,2003-08-20
902603,1673,3,2002-08-02
902603,1694,3,2003-05-05
902603,1739,3,2004-08-20
902603,1744,2,2002-08-29
902603,1770,3,2002-08-29
902603,1790,4,2003-05-15
902603,1832,4,2003-08-20
902603,1834,4,2004-07-01
902603,1843,2,2002-09-03
902603,1861,2,2002-10-28
902603,1865,3,2004-10-10
902603,1879,4,2004-10-22
902603,1891,3,2004-04-18
902603,1902,3,2003-07-10
902603,1905,3,2004-06-07
902603,1911,3,2003-04-02
902603,1959,3,2002-08-04
902603,1962,1,2005-07-21
902603,1969,3,2004-10-17
902603,1972,4,2003-10-25
902603,1998,4,2005-10-25
902603,2000,3,2002-09-03
902603,2009,3,2002-08-02
902603,2012,4,2003-05-17
902603,2016,4,2004-03-28
902603,2122,3,2003-06-13
902603,2128,2,2002-08-02
902603,2209,3,2003-03-12
902603,2256,3,2005-07-05
902603,2284,1,2003-09-12
902603,2288,2,2005-12-01
902603,2309,2,2004-11-08
902603,2326,4,2003-04-02
902603,2340,2,2004-03-11
902603,2348,3,2002-08-14
902603,2350,3,2004-10-01
902603,2360,4,2003-03-12
902603,2371,4,2003-08-18
902603,2372,4,2005-07-05
902603,2391,2,2005-02-21
902603,2400,2,2003-08-20
902603,2443,3,2004-11-15
902603,2452,5,2002-08-02
902603,2462,3,2003-09-17
902603,2470,1,2003-09-17
902603,2498,4,2005-11-07
902603,2524,3,2002-08-12
902603,2528,2,2003-05-05
902603,2554,3,2002-09-03
902603,2578,3,2005-07-18
902603,2612,3,2002-08-14
902603,2662,3,2003-03-31
902603,2693,2,2003-09-17
902603,2735,3,2004-11-17
902603,2743,4,2005-06-06
902603,2782,3,2005-09-19
902603,2783,1,2003-09-17
902603,2803,4,2003-11-26
902603,2866,3,2003-09-27
902603,2872,1,2004-10-17
902603,2890,4,2005-05-17
902603,2905,3,2003-06-07
902603,2913,3,2005-05-08
902603,2953,3,2002-08-29
902603,2954,3,2004-06-20
902603,2955,4,2002-11-19
902603,2960,4,2004-10-02
902603,3003,1,2003-09-17
902603,3015,4,2005-07-05
902603,3023,5,2004-04-21
902603,3071,3,2003-07-10
902603,3079,4,2005-05-18
902603,3082,3,2004-10-17
902603,3098,1,2002-08-02
902603,3106,3,2002-08-02
902603,3111,3,2004-08-17
902603,3148,3,2002-08-29
902603,3151,2,2005-04-19
902603,3153,5,2002-08-04
902603,3226,4,2005-05-17
902603,3256,3,2004-08-27
902603,3267,4,2003-09-02
902603,3282,4,2005-04-22
902603,3290,2,2004-11-17
902603,3309,3,2005-09-19
902603,3315,4,2003-05-13
902603,3320,4,2003-04-17
902603,3321,2,2004-01-23
902603,3331,2,2002-08-02
902603,3334,3,2005-07-21
902603,3368,2,2002-08-29
902603,3371,4,2004-09-30
902603,3418,2,2003-08-20
902603,3427,2,2003-08-30
902603,3434,2,2003-04-28
902603,3453,4,2002-08-14
902603,3466,1,2003-09-12
902603,3513,4,2005-06-17
902603,3544,4,2003-07-04
902603,3573,1,2003-09-12
902603,3582,4,2002-08-04
902603,3605,4,2002-08-20
902603,3611,4,2002-08-02
902603,3684,4,2002-10-14
902603,3703,3,2005-09-16
902603,3730,4,2003-08-10
902603,3740,3,2003-07-10
902603,3742,4,2002-08-04
902603,3756,4,2003-09-02
902603,3775,1,2003-09-12
902603,3782,2,2003-10-27
902603,3798,3,2002-09-20
902603,3807,3,2003-11-22
902603,3809,2,2002-08-16
902603,3860,3,2004-06-06
902603,3875,4,2005-02-21
902603,3905,3,2002-08-02
902603,3917,3,2005-06-02
902603,3925,2,2003-11-30
902603,3935,4,2003-07-10
902603,3938,4,2004-06-17
902603,3954,3,2002-08-24
902603,3962,4,2005-05-18
902603,4005,2,2003-10-16
902603,4043,2,2003-04-17
902603,4055,3,2003-08-20
902603,4056,3,2003-10-02
902603,4123,4,2003-07-10
902603,4135,4,2003-03-12
902603,4171,3,2002-09-07
902603,4227,5,2002-08-16
902603,4256,3,2003-08-20
902603,4266,3,2005-05-06
902603,4284,4,2004-09-16
902603,4302,3,2002-08-24
902603,4306,4,2002-08-02
902603,4315,4,2005-01-19
902603,4327,4,2004-03-11
902603,4330,3,2002-10-06
902603,4356,4,2003-07-28
902603,4364,3,2002-08-24
902603,4369,2,2003-09-17
902603,4412,3,2003-09-17
902603,4432,3,2004-12-18
902603,4460,3,2005-05-06
902603,4472,3,2004-05-10
902603,4479,4,2003-03-12
902603,4490,3,2004-10-23
902603,4496,3,2004-02-01
2021752,8,3,2005-03-24
2021752,28,4,2004-06-23
2021752,30,5,2004-05-14
2021752,83,4,2004-06-23
2021752,138,4,2004-06-23
2021752,148,2,2004-05-14
2021752,175,1,2004-10-29
2021752,191,4,2004-06-23
2021752,197,3,2005-04-14
2021752,199,5,2004-05-14
2021752,241,5,2004-07-12
2021752,270,5,2004-06-23
2021752,285,3,2004-06-23
2021752,312,3,2004-05-14
2021752,313,4,2004-06-23
2021752,329,5,2004-05-14
2021752,331,4,2004-06-23
2021752,416,3,2004-09-08
2021752,442,5,2004-06-23
2021752,445,5,2004-11-23
2021752,457,5,2004-08-26
2021752,468,2,2004-06-23
2021752,494,4,2004-06-23
2021752,501,4,2004-02-18
2021752,550,3,2004-05-14
2021752,571,5,2004-05-14
2021752,607,5,2005-04-14
2021752,658,3,2004-05-14
2021752,660,4,2004-05-24
2021752,670,4,2004-09-08
2021752,692,4,2004-06-23
2021752,705,5,2004-06-23
2021752,788,3,2004-05-14
2021752,798,4,2004-05-14
2021752,872,5,2004-06-23
2021752,886,5,2005-04-25
2021752,896,3,2004-05-14
2021752,1027,4,2004-05-14
2021752,1035,3,2004-06-23
2021752,1110,4,2004-07-23
2021752,1144,5,2004-11-03
2021752,1145,3,2004-05-14
2021752,1148,3,2004-05-14
2021752,1180,5,2004-06-23
2021752,1220,3,2004-10-02
2021752,1255,3,2004-02-14
2021752,1289,3,2004-05-14
2021752,1307,3,2004-05-14
2021752,1406,4,2004-06-23
2021752,1446,4,2004-08-20
2021752,1467,4,2004-06-23
2021752,1470,5,2004-02-19
2021752,1542,5,2004-05-14
2021752,1590,4,2004-06-23
2021752,1595,5,2005-10-05
2021752,1659,3,2004-06-23
2021752,1693,2,2004-06-23
2021752,1707,5,2004-11-10
2021752,1719,3,2005-07-01
2021752,1744,5,2004-06-23
2021752,1754,5,2004-11-03
2021752,1798,4,2004-05-14
2021752,1799,4,2004-05-14
2021752,1810,4,2004-05-14
2021752,1819,1,2004-05-14
2021752,1821,2,2004-07-02
2021752,1861,2,2004-12-09
2021752,1865,5,2004-10-12
2021752,1905,5,2004-05-14
2021752,2015,4,2005-02-05
2021752,2072,4,2004-05-14
